[序号],[运行周期],[通道速度(0.01Km/h)],[组1速度有效标识],[组2速度有效标识],[传感器1方向标识],[传感器1相位差],[传感器2方向标识},[传感器2相位差]
0,16542,10,0xFF,0xFF,0x00,20,0x00,20
1,16543,25,0xFF,0xFF,0x00,20,0x00,20
2,16544,40,0xFF,0xFF,0x00,20,0x00,20
3,16545,55,0xFF,0xFF,0x00,20,0x00,20
4,16546,70,0xFF,0xFF,0x00,20,0x00,20
5,16547,85,0xFF,0xFF,0x00,20,0x00,20
6,16548,100,0xFF,0xFF,0x00,20,0x00,20
7,16549,115,0xFF,0xFF,0x00,20,0x00,20
8,16550,130,0xFF,0xFF,0x00,20,0x00,20
9,16551,145,0xFF,0xFF,0x00,20,0x00,20
10,16552,160,0xFF,0xFF,0x00,20,0x00,20
11,16553,175,0xFF,0xFF,0x00,20,0x00,20
12,16554,190,0xFF,0xFF,0x00,20,0x00,20
13,16555,205,0xFF,0xFF,0x00,20,0x00,20
14,16556,220,0xFF,0xFF,0x00,20,0x00,20
15,16557,235,0xFF,0xFF,0x00,20,0x00,20
16,16558,250,0xFF,0xFF,0x00,20,0x00,20
17,16559,265,0xFF,0xFF,0x00,20,0x00,20
18,16560,280,0xFF,0xFF,0x00,20,0x00,20
19,16561,295,0xFF,0xFF,0x00,20,0x00,20
20,16562,310,0xFF,0xFF,0x00,20,0x00,20
21,16563,325,0xFF,0xFF,0x00,20,0x00,20
22,16564,340,0xFF,0xFF,0x00,20,0x00,20
23,16565,355,0xFF,0xFF,0x00,20,0x00,20
24,16566,370,0xFF,0xFF,0x00,20,0x00,20
25,16567,385,0xFF,0xFF,0x00,20,0x00,20
26,16568,400,0xFF,0xFF,0x00,20,0x00,20
27,16569,415,0xFF,0xFF,0x00,20,0x00,20
28,16570,430,0xFF,0xFF,0x00,20,0x00,20
29,16571,445,0xFF,0xFF,0x00,20,0x00,20
30,16572,460,0xFF,0xFF,0x00,20,0x00,20
31,16573,475,0xFF,0xFF,0x00,20,0x00,20
32,16574,490,0xFF,0xFF,0x00,20,0x00,20
33,16575,505,0xFF,0xFF,0x00,20,0x00,20
34,16576,520,0xFF,0xFF,0x00,20,0x00,20
35,16577,535,0xFF,0xFF,0x00,20,0x00,20
36,16578,550,0xFF,0xFF,0x00,20,0x00,20
37,16579,565,0xFF,0xFF,0x00,20,0x00,20
38,16580,580,0xFF,0xFF,0x00,20,0x00,20
39,16581,595,0xFF,0xFF,0x00,20,0x00,20
40,16582,610,0xFF,0xFF,0x00,20,0x00,20
41,16583,625,0xFF,0xFF,0x00,20,0x00,20
42,16584,640,0xFF,0xFF,0x00,20,0x00,20
43,16585,655,0xFF,0xFF,0x00,20,0x00,20
44,16586,670,0xFF,0xFF,0x00,20,0x00,20
45,16587,685,0xFF,0xFF,0x00,20,0x00,20
46,16588,700,0xFF,0xFF,0x00,20,0x00,20
47,16589,715,0xFF,0xFF,0x00,20,0x00,20
48,16590,730,0xFF,0xFF,0x00,20,0x00,20
49,16591,745,0xFF,0xFF,0x00,20,0x00,20
50,16592,760,0xFF,0xFF,0x00,20,0x00,20
51,16593,775,0xFF,0xFF,0x00,20,0x00,20
52,16594,790,0xFF,0xFF,0x00,20,0x00,20
53,16595,805,0xFF,0xFF,0x00,20,0x00,20
54,16596,820,0xFF,0xFF,0x00,20,0x00,20
55,16597,835,0xFF,0xFF,0x00,20,0x00,20
56,16598,850,0xFF,0xFF,0x00,20,0x00,20
57,16599,865,0xFF,0xFF,0x00,20,0x00,20
58,16600,880,0xFF,0xFF,0x00,20,0x00,20
59,16601,895,0xFF,0xFF,0x00,20,0x00,20
60,16602,910,0xFF,0xFF,0x00,20,0x00,20
61,16603,925,0xFF,0xFF,0x00,20,0x00,20
62,16604,940,0xFF,0xFF,0x00,20,0x00,20
63,16605,955,0xFF,0xFF,0x00,20,0x00,20
64,16606,970,0xFF,0xFF,0x00,20,0x00,20
65,16607,985,0xFF,0xFF,0x00,20,0x00,20
66,16608,1000,0xFF,0xFF,0x00,20,0x00,20
67,16609,1015,0xFF,0xFF,0x00,20,0x00,20
68,16610,1030,0xFF,0xFF,0x00,20,0x00,20
69,16611,1045,0xFF,0xFF,0x00,20,0x00,20
70,16612,1060,0xFF,0xFF,0x00,20,0x00,20
71,16613,1075,0xFF,0xFF,0x00,20,0x00,20
72,16614,1090,0xFF,0xFF,0x00,20,0x00,20
73,16615,1105,0xFF,0xFF,0x00,20,0x00,20
74,16616,1120,0xFF,0xFF,0x00,20,0x00,20
75,16617,1135,0xFF,0xFF,0x00,20,0x00,20
76,16618,1150,0xFF,0xFF,0x00,20,0x00,20
77,16619,1165,0xFF,0xFF,0x00,20,0x00,20
78,16620,1180,0xFF,0xFF,0x00,20,0x00,20
79,16621,1195,0xFF,0xFF,0x00,20,0x00,20
80,16622,1210,0xFF,0xFF,0x00,20,0x00,20
81,16623,1225,0xFF,0xFF,0x00,20,0x00,20
82,16624,1240,0xFF,0xFF,0x00,20,0x00,20
83,16625,1255,0xFF,0xFF,0x00,20,0x00,20
84,16626,1270,0xFF,0xFF,0x00,20,0x00,20
85,16627,1285,0xFF,0xFF,0x00,20,0x00,20
86,16628,1300,0xFF,0xFF,0x00,20,0x00,20
87,16629,1300,0xFF,0xFF,0x00,20,0x00,20
88,16630,1300,0xFF,0xFF,0x00,20,0x00,20
89,16631,1300,0xFF,0xFF,0x00,20,0x00,20
90,16632,1300,0xFF,0xFF,0x00,20,0x00,20
91,16633,1300,0xFF,0xFF,0x00,20,0x00,20
92,16634,1300,0xFF,0xFF,0x00,20,0x00,20
93,16635,1300,0xFF,0xFF,0x00,20,0x00,20
94,16636,1300,0xFF,0xFF,0x00,20,0x00,20
95,16637,1300,0xFF,0xFF,0x00,20,0x00,20
96,16638,1300,0xFF,0xFF,0x00,20,0x00,20
97,16639,1300,0xFF,0xFF,0x00,20,0x00,20
98,16640,1300,0xFF,0xFF,0x00,20,0x00,20
99,16641,1300,0xFF,0xFF,0x00,20,0x00,20
100,16542,1299,0xFF,0xFF,0x00,20,0x00,20
101,16543,1298,0xFF,0xFF,0x00,20,0x00,20
102,16544,1297,0xFF,0xFF,0x00,20,0x00,20
103,16545,1298,0xFF,0xFF,0x00,20,0x00,20
104,16546,1301,0xFF,0xFF,0x00,20,0x00,20
105,16547,1308,0xFF,0xFF,0x00,20,0x00,20
106,16548,1317,0xFF,0xFF,0x00,20,0x00,20
107,16549,1325,0xFF,0xFF,0x00,20,0x00,20
108,16550,1332,0xFF,0xFF,0x00,20,0x00,20
109,16551,1338,0xFF,0xFF,0x00,20,0x00,20
110,16552,1344,0xFF,0xFF,0x00,20,0x00,20
111,16553,1350,0xFF,0xFF,0x00,20,0x00,20
112,16554,1357,0xFF,0xFF,0x00,20,0x00,20
113,16555,1364,0xFF,0xFF,0x00,20,0x00,20
114,16556,1372,0xFF,0xFF,0x00,20,0x00,20
115,16557,1379,0xFF,0xFF,0x00,20,0x00,20
116,16558,1386,0xFF,0xFF,0x00,20,0x00,20
117,16559,1392,0xFF,0xFF,0x00,20,0x00,20
118,16560,1398,0xFF,0xFF,0x00,20,0x00,20
119,16561,1405,0xFF,0xFF,0x00,20,0x00,20
120,16562,1412,0xFF,0xFF,0x00,20,0x00,20
121,16563,1419,0xFF,0xFF,0x00,20,0x00,20
122,16564,1427,0xFF,0xFF,0x00,20,0x00,20
123,16565,1433,0xFF,0xFF,0x00,20,0x00,20
124,16566,1437,0xFF,0xFF,0x00,20,0x00,20
125,16567,1442,0xFF,0xFF,0x00,20,0x00,20
126,16568,1447,0xFF,0xFF,0x00,20,0x00,20
127,16569,1452,0xFF,0xFF,0x00,20,0x00,20
128,16570,1457,0xFF,0xFF,0x00,20,0x00,20
129,16571,1463,0xFF,0xFF,0x00,20,0x00,20
130,16572,1467,0xFF,0xFF,0x00,20,0x00,20
131,16573,1471,0xFF,0xFF,0x00,20,0x00,20
132,16574,1474,0xFF,0xFF,0x00,20,0x00,20
133,16575,1479,0xFF,0xFF,0x00,20,0x00,20
134,16576,1484,0xFF,0xFF,0x00,20,0x00,20
135,16577,1488,0xFF,0xFF,0x00,20,0x00,20
136,16578,1492,0xFF,0xFF,0x00,20,0x00,20
137,16579,1496,0xFF,0xFF,0x00,20,0x00,20
138,16580,1501,0xFF,0xFF,0x00,20,0x00,20
139,16581,1504,0xFF,0xFF,0x00,20,0x00,20
140,16582,1508,0xFF,0xFF,0x00,20,0x00,20
141,16583,1513,0xFF,0xFF,0x00,20,0x00,20
142,16584,1517,0xFF,0xFF,0x00,20,0x00,20
143,16585,1521,0xFF,0xFF,0x00,20,0x00,20
144,16586,1525,0xFF,0xFF,0x00,20,0x00,20
145,16587,1529,0xFF,0xFF,0x00,20,0x00,20
146,16588,1533,0xFF,0xFF,0x00,20,0x00,20
147,16589,1537,0xFF,0xFF,0x00,20,0x00,20
148,16590,1541,0xFF,0xFF,0x00,20,0x00,20
149,16591,1547,0xFF,0xFF,0x00,20,0x00,20
150,16592,1551,0xFF,0xFF,0x00,20,0x00,20
151,16593,1556,0xFF,0xFF,0x00,20,0x00,20
152,16594,1560,0xFF,0xFF,0x00,20,0x00,20
153,16595,1564,0xFF,0xFF,0x00,20,0x00,20
154,16596,1568,0xFF,0xFF,0x00,20,0x00,20
155,16597,1573,0xFF,0xFF,0x00,20,0x00,20
156,16598,1578,0xFF,0xFF,0x00,20,0x00,20
157,16599,1583,0xFF,0xFF,0x00,20,0x00,20
158,16600,1587,0xFF,0xFF,0x00,20,0x00,20
159,16601,1591,0xFF,0xFF,0x00,20,0x00,20
160,16602,1595,0xFF,0xFF,0x00,20,0x00,20
161,16603,1599,0xFF,0xFF,0x00,20,0x00,20
162,16604,1604,0xFF,0xFF,0x00,20,0x00,20
163,16605,1609,0xFF,0xFF,0x00,20,0x00,20
164,16606,1613,0xFF,0xFF,0x00,20,0x00,20
165,16607,1617,0xFF,0xFF,0x00,20,0x00,20
166,16608,1622,0xFF,0xFF,0x00,20,0x00,20
167,16609,1626,0xFF,0xFF,0x00,20,0x00,20
168,16610,1631,0xFF,0xFF,0x00,20,0x00,20
169,16611,1635,0xFF,0xFF,0x00,20,0x00,20
170,16612,1639,0xFF,0xFF,0x00,20,0x00,20
171,16613,1644,0xFF,0xFF,0x00,20,0x00,20
172,16614,1648,0xFF,0xFF,0x00,20,0x00,20
173,16615,1653,0xFF,0xFF,0x00,20,0x00,20
174,16616,1656,0xFF,0xFF,0x00,20,0x00,20
175,16617,1661,0xFF,0xFF,0x00,20,0x00,20
176,16618,1665,0xFF,0xFF,0x00,20,0x00,20
177,16619,1668,0xFF,0xFF,0x00,20,0x00,20
178,16620,1673,0xFF,0xFF,0x00,20,0x00,20
179,16621,1677,0xFF,0xFF,0x00,20,0x00,20
180,16622,1682,0xFF,0xFF,0x00,20,0x00,20
181,16623,1685,0xFF,0xFF,0x00,20,0x00,20
182,16624,1689,0xFF,0xFF,0x00,20,0x00,20
